"Prop Type","Status","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# Rms","Age","Floor Area -Grand Total","Area","Zoning","Type","Total Bedrooms","Total Baths","Class","Days On Market","List Date","Lot Sz (Sq.Ft.)","View","VOW Comment","Agent Hit Count","Approx.Yr of Renos/Addns","Broker Reciprocity","Commission","Dwelling Classification","Fire Sprinkler System","Fireplaces","Flood Plain","Internet Remarks","List Price","Neighborhood Code","Public Remarks","Realtor Remarks","Sold Price","Sold Price per SqFt","Parking Places - Total","Gross Taxes","Dist to School/School Bus","Distance to Pub/Rapid Tr","Owner Name","Protected Owner Name","No. Floor Levels"
"Residential Detached","S","Northwest Maple Ridge","$1,250,000","1968","HOUSE","2","12","53","2,138","Maple Ridge","RS-1","House/Single Family","3","3","Residential Detached","6","4/14/2021","9,367.00",,"No",,,"Y","3.225% ON THE FIRST $100,000 & 1.1625% ON THE BALANCE","Detached",,"2",,"This stunning home lures you in with amazing curb appeal then you fall in love with the beautiful finishings and updates: the open floorplan, gorgeous kitchen with Viking appls, undermount sink, large island with breakfast bar, the modern F/P in the bright living room.  Master with walk-in closet & updated 4 pc ensuite. 2nd bdrm with built-in Murphy bed. Downstairs boasts suite & large laundry room. New windows, H/W on demand, garage door with smart opener, 240V receptacle for EV. Newer furnace. Beautiful back deck, with tinted glass awning, that looks out over the private fully fenced backyard surrounded by greenery on all sides! Enjoy the hottub and gas hookup for BBQ! Renos with proper City permits. Located on NO THRU street!  Close to Maple Ridge Christian, Fairview Elem, Westview Sec. Close to shops and services!","$1,099,000",,"This stunning home lures you in with amazing curb appeal then you fall in love with the beautiful finishings & updates: the open floorplan, gorgeous kitchen with Viking appls, undermount sink, large island with breakfast bar, the modern F/P in the bright living room.  Master with walk-in closet & updated 4 pc ensuite. 2nd bdrm with built-in Murphy bed. Downstairs boasts suite & large laundry rm. New windows, H/W on demand, garage door with smart opener, 240V receptacle for EV. Newer furnace. Beautiful back deck, with tinted glass awning, that looks out over the private fully fenced backyard surrounded by greenery on all sides! Enjoy the hottub & gas hookup for BBQ! Renos with proper City permits. Located on NO THRU street. Close to Maple Ridge Christian, Fairview Elem, Westview Sec.","Touchbase showings. Times to view tenant's suite: Thurs: 4:30-6:30pm & Sat & Sun: 12-2pm. Other times upstairs only. Taking offers Tues, 20th by 2 pm. Email offers and Team Disclosure to team@teamleo.com. Msrmnts from GMS Floorplans.","$1,250,000","$584.66","6","$4,428.96",,,"BRENDEN REID TAYLOR & AMY MAUREEN TAYLOR",,"2"
"Residential Detached","S","East Central","$1,250,000","1997","HOUSE","1","17","24","4,047","Maple Ridge","RS1","House/Single Family","6","4","Residential Detached","5","1/28/2021","6,393.00","No","No",,,"Y","3.22% ON THE FIRST $100,000 AND 1.15% ON THE BALANCE","Detached",,"2",,"The Perfect Family Home. This beautifully designed house is situated in a quiet cul de Sac,  private beautifully landscaped yard and close to Meadowridge Private School. This house offers 6 bedrooms, 4 being on the upper floor. It has been meticulously maintained over the years, nicely updated with wood floors, mouldings, paint, granite and more. It’s a great space for entertaining family and friends, move in ready!  Currently has a full bathroom, bedroom and large recreational space below. Loads of storage throughout the home, with a nice kitchen with a nice kitchen pantry, under the stairs, cold storage room, large shed in the back and a spacious double car garage. Offers to lesley@drewpretty.com","$1,190,000",,"The Perfect Family Home. This beautifully designed house is situated in a quiet cul de Sac,  private beautifully landscaped yard and close to Meadowridge Private School. This house offers 6 bedrooms, 4 being on the upper floor. It has been meticulously maintained over the years, nicely updated with wood floors, mouldings, paint, granite and more. It’s a great space for entertaining family and friends, move in ready!  Currently has a full bathroom, bedroom and large recreational space below. Loads of storage throughout the home, with a nice kitchen with a nice kitchen pantry, under the stairs, cold storage room, large shed in the back and a spacious double car garage.","Offer presentation Tuesday February 2nd. Please email offers to lesley@drewpretty.com by 4:00PM. Showing Times Saturday 11AM-4PM, Sunday 11AM-4PM, Monday 4-6PM. Professional measurements by keyplan. Buyer to verify if deemed important. Fill out covid form and email back before showing. Thank you.","$1,250,000","$308.87","4","$5,733.83",,,"GEORGE MURRY GREG DALMAN & LOUELLA JANE DALMAN",,"3"
"Residential Detached","S","Central Coquitlam","$1,250,000","1991","HOUSE","2","14","30","2,490","Coquitlam","RS-1","House/Single Family","5","3","Residential Detached","2","5/20/2021","6,000.00","Yes","No",,,"Y","3% ON FIRST 100K +1.15% ON THE BALANCE","Detached",,"2","No",,"$1,270,000",,"Newly renovated two storey home in Central Coquitlam with 2 bedroom rental suite. Tons of natural light in an open floor plan with 5 bedrooms & 3 bathrooms. Home is situated on a 6,000 sqft lot with a fully fenced off backyard and large double var garage. Brand new flooring, paint and some lighting throughout the house. Kitchen has granite counter tops and stainless steel appliances. Well located property close to schools, amenities, and transit. Book your appointment today- offers on first come first serve basis.",". A/O S/R is Friday may 28","$1,250,000","$502.01",,"$4,123.00",,,"**Privacy Protected**",,"2"
"Residential Attached","A","University VW","$1,250,000","2009","TWNHS","1","6","12","1,241","Vancouver West","STRATA","Townhouse","2","3","Residential Attached","66","4/28/2021","0.00","Yes","No",,,"Y","3.255% ON 1ST $100,000.00 AND 1.1625% ON BALANCE","Attached",,"1",,,"$1,250,000",,"COAST at UBC. The CONCRETE TOWNHOUSE CLOSE TO THE TRAILS LEADING TO THE WATER BANK. This spectacular 2 bedroom, 2 and half bathrooms, 3 level home provides great views to the southwest with spectacular sunset scenes. Open and beautiful chefs kitchen equipped with custom appliances by Miele & Subzero. Spacious Living room and dining room. UPGRADED hardwood flooring and additional added closets/cabinets. One parking and 1 storage locker. DIRECT street access from front.","Measurements are from the registered Strata Plan. Touchbase for showing requests.",,,"1","$2,165.45","Close","Close","STEPHANIE YAN ZHAO",,"3"
"Residential Attached","S","Brighouse","$1,250,000","1997","APTU","1","9","24","2,170","Richmond","APT","Apartment/Condo","4","3","Residential Attached","18","3/8/2021","0.00",,"No",,,"Y","3.22% ON 1ST $100K PLUS 1.15% ON BALANCE","Attached",,"0",,,"$1,298,000",,"Spring is in the Air! Rare opportunity to enjoy this Fantastic Luxury Penthouse in central location with Breathtaking 180 degree South, West and North view! High quality building built by Amacon. 2170 sq/ft of spacious comfortable living with large floor to ceiling windows with 3 balconies. Renovated within the last 6 years with hardwood floors, high end appliances, kitchen cabinets and granite counter tops. Comes with 2 parking spots and 1 large storage locker. Steps to Richmond Centre Mall, Richmond Public Market, restaurants and transit. Minoru Park, Brighouse Park, Aquatic Centre, Public Library, City Hall, Gateway Theatre, Richmond Secondary, William Cook Elementary, Ferris Elementary, Price Smart, Save-on-foods are nearby. Brighouse skytrain station is minutes away from the complex.","All measurements are taken from BC Assessment and Seller. The Buyer(s) are aware that all measurements, square footage, dimensions and age of building are approximate and not guaranteed and should be verified by the Buyer(s) to their own satisfaction.","$1,250,000","$576.04","2","$4,075.57",,,"XIAO YU DAI",,"1"
"Residential Detached","S","Albion","$1,250,000","2017","HOUSE","1","13","4","3,156","Maple Ridge","RES","House/Single Family","5","4","Residential Detached","10","3/5/2021","3,652.00","Yes","No",,,"Y","3.25% ON THE 1ST 100K / 1.16% ON THE BALANCE","Detached",,"1",,"MORNIGNSTAR built home includes lots of features and upgrades such as laminate flooring, luxurious dark wood cabinets with high quality S/S appliances, a large island.  Great room concept on the main plus a flex space at the front of the home also can be a home office or a formal dinning area. Upstairs, the master bedroom with windows overlooking the park, walk-in closet and luxurious ensuite bathroom. The other three bedrooms are large and bright, perfect for all your family needs. The basement has a separate entry, plenty of natural light,  wet bar can converted to a kitchen, one bedroom can be easily suited. Potential Mortgage Helper.  Must see. This house won't last long.  Check out the similar home  https://www.seevirtual360.com/themes/52/VirtualTour.aspx?listingID=35147#.YD6Pi2hKg2","$1,199,000",,"MORNIGNSTAR built home includes lots of features and upgrades such as laminate flooring, luxurious dark wood cabinets with high quality S/S appliances, a large island.  Great room concept on the main plus a flex space at the front of the home also can be a home office or a formal dinning area. Upstairs, the master bedroom with windows overlooking the park, walk-in closet and luxurious ensuite bathroom. The other three bedrooms are large and bright, perfect for all your family needs. The basement has a separate entry, plenty of natural light,  wet bar can converted to a kitchen, one bedroom can be easily suited. Potential Mortgage Helper.  Must see. This house won't last long.  Check out the similar home  https://www.seevirtual360.com/themes/52/VirtualTour.aspx?listingID=35147#.YD6Pi2hKg2","ALL MEASURMENTS ARE APPROXIMATE. TAKEN FROM BC ASSESSEMENT. Buyer or buyer agent to verify if it is important. Pleae touchbase for Showing Request.  Covid protocal in place.   ","$1,250,000","$396.07","4","$5,479.00","CLOSE","CLOSE","**Privacy Protected**",,"3"
"Residential Attached","S","Roche Point","$1,250,000","2018","TWNHS","1","7","3","1,633","North Vancouver","MF","Townhouse","3","3","Residential Attached","52","4/23/2021","0.00","Yes","No",,,"Y","3.22% ON FIRST $100,000.00+1.15% ON BALANCE","Attached",,"1","No",,"$1,270,000",,"Stunning, light filled end unit in popular Seymour Creek! Offering the strongest location, the southern most corner of the complex, this home has it all! Open plan main floor, surrounded by windows with soaring ceiling, includes large kitchen island, quartz counters, wood floors, stainless appliances, custom built in buffet, & 2 spacious decks, perfect for entertaining. 3 bedrooms up including spacious master with custom w/i closet, spa-like ensuite & private deck. Huge double garage upgraded by Garage Guru with custom 20 year warranty custom floor coating, creates multi-purpose space for gym + parking! Bonus patio on the south side great for fire pit gatherings & Childs play area. This amazing neighborhood is warm & welcoming, pet & family friendly! View by appt; easy to show","Easy to show.  Covid protocols in place","$1,250,000","$765.46","4","$4,144.94","Near","2 Blocks","Scott Dickens & Michelle Landry",,"3"
"Residential Detached","S","Cottonwood MR","$1,250,000","2000","HOUSE","2","11","21","2,610","Maple Ridge","R1","House/Single Family","4","3","Residential Detached","4","2/18/2021","5,145.00","Yes","No",,,"Y","3.22% - 1ST $100,000 AND 1.15% - BALANCE","Detached",,"3",,"BOOK YOUR TIME QUICKLY on this 2600+ SF CUSTOM Home with TRIPLE garage backing onto PRIVATE Greenbelt & Kanaka Creek!  3 BEDROOMS + Den for Upstairs Use - plus a BONUS  1 Bedroom IN-LAW space down!  WOW!   UPSTAIRS boasts a Spacious Living/Dining with cherry wood hardwood & Gas Fireplace!  Kitchen is open to Family Room - making it PERFECT for entertaining!   W/O from Kitchen to the covered Sundeck overlooking the greenspace! Master Retreat with Soaker Tub & Sep Shower!  DOWN has Whistler inspired Family Room with 9'6 ceilings, a large bedroom & den! 3 Fireplaces and A/C for comfort all year round living!  RV Parking for 22' trailer!   BE FAST ON THIS ONE!  You'll LOVE IT!!","$1,128,800",,"BOOK YOUR TIME QUICKLY on this 2600+ SF CUSTOM Home with TRIPLE garage backing onto PRIVATE Greenbelt & Kanaka Creek!  3 BEDROOMS + Den for Upstairs Use - plus a BONUS  1 Bedroom IN-LAW space down!  WOW!   UPSTAIRS boasts a Spacious Living/Dining with cherry wood hardwood & Gas Fireplace!  Kitchen is open to Family Room - making it PERFECT for entertaining!   W/O from Kitchen to the covered Sundeck overlooking the greenspace! Master Retreat with Soaker Tub & Sep Shower!  DOWN has Whistler inspired Family Room with 9'6 ceilings, a large bedroom & den! 3 Fireplaces and A/C for comfort all year round living!  RV Parking for 22' trailer!   BE FAST ON THIS ONE!  You'll LOVE IT!!","SHOWINGS START:   SAT FEB 20th from 1-5, SUN 11 - 4 PM  & MON 11- 2PM Appointments a MUST!     OFFERS (if any) will be MON FEB 22nd at 6pm (please email by 3pm)   Property contains unauthorized accommodation. Measurements by RULER APP","$1,250,000","$478.93","6","$5,151.73","NEAR","NEAR","MATTHEW MURDOCH BIEBER & LAUREN NICOLE BIEBER",,"2"
"Residential Detached","S","Garibaldi Estates","$1,250,000","2007","HOUSE","1","6","14","1,352","Squamish","CD35","House/Single Family","3","3","Residential Detached","13","3/25/2021","3,004.21","Yes","No",,,"Y","3% ON THE FIRST $100K AND 1.1% ON THE BALANCE","Detached",,"1",,,"$1,250,000",,"This is a masterpiece and truly a one of a kind home. Beautifully appointed with custom features throughout this home is one not to be missed. The exterior boasts a stamped concrete driveway, stunning fir finishes and an oversized outdoor deck above the garage perfect for entertaining. Inside you will be dazzled with the custom kitchen with curved breakfast bar and custom cabinets. The living room features a floating fir accent wall, new custom gas fireplace and french doors that lead out to a spacious deck. Upstairs you will find 2 spacious bedrooms, renovated main bathroom plus a master bedroom complete with custom built in cabinetry, stunning ensuite master bathroom and double french doors leading to another gorgeous deck with breathtaking mountain views. Just incredible!","Measurements were completed by Sea/Sky Digital Floor Plans. Seller has requested no children and max 4 people in the home at one time. Offers as they come. Mask and hand sanitizer mandatory. Hot water tank is original. No touchbase.","$1,250,000","$924.56","3","$3,261.44",,,"**Privacy Protected**",,"2"
"Residential Detached","S","Sechelt District","$1,250,000","1990","HOUSE","1","9","31","2,734","Sunshine Coast","R1","House/Single Family","3","2","Residential Detached","14","3/11/2021","41,010.00","Yes","No",,,"Y","3.22% ON1ST $100,000 AND 1.15% ON BALANCE","Detached",,"1",,"Spectacular ocean and island views from both levels of this well maintained home on 41,010 sqft extra deep lot!  The house features 3 bedrooms and two full baths, a huge off-kitchen deck to enjoy the views all year long. Downstairs is a huge rec room as well as an ocean view games room for kids to play, with suite potential.  Zoning allows for an additional dwelling, or check with the district about subdividing into two legal lots.  Big flat sunny garden awaits your ideas to grow your favorite vegetables, flowers, bushes etc. Access from both the Highway and from Trail Island Dr. The beach is right across the street. Make this your next home!","$1,299,000",,"Spectacular ocean and island views from both levels of this well maintained home on 41,010 sqft extra deep lot!  The house features 3 bedrooms and two full baths, a huge off-kitchen deck to enjoy the views all year long. Downstairs is a huge rec room as well as an ocean view games room for kids to play, with suite potential.  Zoning allows for an additional dwelling, or check with the district about subdividing into two legal lots.  Big flat sunny garden awaits your ideas to grow your favorite vegetables, flowers, bushes etc. Access from both the Highway and from Trail Island Dr. The beach is right across the street. Make this your next home!","Lot size taken from assessment. Measurements done by Insight Photography and  are approximate, buyer or agent to verify. Showings by appointment only. 24 hour notice required for all showings. Covid protocol in effect. 360 Virtual tour: https://www.insight-photography.net/iplanet360/lq/6896sch.html","$1,250,000","$457.21","4","$4,568.45","Close","Close","**Privacy Protected**",,"2"
